portfolioKey,componentAdversaries,informationLevel,budgetValue,metric,metricLabel,seedCount,runsPerSeed,legislators,billsPerRun,traceRowsPerSeed,evaluatedTraceRows,eventCount,mean,sampleStdDev,standardError,ci95Low,ci95High,min,q25,median,q75,max,positiveSeedShare,nonzeroSeedShare,signAgreementShare,intervalMethod,claimBoundary
clone-decoy-poison-pill,A1+A2,high,12,meanAdministrativeBurdenAdded,Mean administrative burden added,30,5,101,60,300,9000,,0.029302,0.015147,0.002765,0.023647,0.034957,0.001300,0.019565,0.029250,0.038090,0.062400,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,high,12,worstAdministrativeBurdenAdded,Worst administrative burden added,30,5,101,60,300,9000,,0.078000,0.000000,0.000000,0.078000,0.078000,0.078000,0.078000,0.078000,0.078000,0.078000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,high,12,meanQueueOverflowAdded,Mean queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,high,12,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,attackSuccessRate,Strict mixed-only success rate,30,5,101,60,300,9000,93,0.010333,0.005960,0.001088,0.008108,0.012558,0.000000,0.006667,0.010000,0.013333,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,190,0.021111,0.009027,0.001648,0.017741,0.024481,0.006667,0.013333,0.021666,0.025833,0.040000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,133,0.014778,0.008652,0.001580,0.011547,0.018008,0.000000,0.007500,0.013333,0.020000,0.030000,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,95,0.010555,0.006133,0.001120,0.008266,0.012845,0.000000,0.006667,0.010000,0.013333,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.005910,0.002852,0.000521,0.004845,0.006975,0.001457,0.004043,0.006152,0.006927,0.014525,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.530983,0.072117,0.013167,0.504057,0.557909,0.226120,0.535448,0.539871,0.557255,0.607131,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.002221,0.001291,0.000236,0.001739,0.002703,0.000095,0.001310,0.002035,0.002767,0.005449,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,0.003689,0.002808,0.000513,0.002640,0.004737,-0.000739,0.001597,0.003810,0.004670,0.010850,0.900000,1.000000,0.900000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,medium,4,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
